City,State,Population,lat,lon,Status,Color
Marysville,Washington,63269,48.0517637,-122.1770818,NORMAL CONDITIONS,green
Perris,California,72326,33.7825194,-117.2286478,NON CRITICAL ERROR,yellow
Cleveland,Ohio,390113,41.49932,-81.6943605,CRITICAL ERROR,red
Worcester,Massachusetts,182544,42.2625932,-71.8022934,DOESN`T WORK,black
Columbia,South Carolina,133358,34.0007104,-81.0348144,NORMAL CONDITIONS,green
Waterbury,Connecticut,109676,41.5581525,-73.0514965,NON CRITICAL ERROR,yellow
Eagan,Minnesota,65453,44.8041322,-93.1668858,CRITICAL ERROR,red
Southfield,Michigan,73006,42.4733688,-83.2218731,DOESN`T WORK,black
Lafayette,Louisiana,124276,30.2240897,-92.0198427,NORMAL CONDITIONS,green
Boise City,Idaho,214237,43.6187102,-116.2146068,NON CRITICAL ERROR,yellow
Elkhart,Indiana,51265,41.6819935,-85.9766671,CRITICAL ERROR,red
Buena Park,California,82882,33.8675143,-117.9981181,DOESN`T WORK,black
Marietta,Georgia,59089,33.952602,-84.5499327,NORMAL CONDITIONS,green
Parker,Colorado,48608,39.5186002,-104.7613633,NON CRITICAL ERROR,yellow
West Palm Beach,Florida,102436,26.7153424,-80.0533746,CRITICAL ERROR,red
Salem,Massachusetts,42544,42.51954,-70.8967155,DOESN`T WORK,black
Aurora,Illinois,199963,41.7605849,-88.3200715,NORMAL CONDITIONS,green
Leesburg,Virginia,47673,39.1156615,-77.5636015,NON CRITICAL ERROR,yellow
Doral,Florida,50213,25.8195424,-80.3553302,CRITICAL ERROR,red
Westminster,California,91739,33.7513419,-117.9939921,DOESN`T WORK,black
Lubbock,Texas,239538,33.5778631,-101.8551665,NORMAL CONDITIONS,green
Overland Park,Kansas,181260,38.9822282,-94.6707917,NON CRITICAL ERROR,yellow
Jackson,Mississippi,172638,32.2987573,-90.1848103,CRITICAL ERROR,red
Gastonia,North Carolina,73209,35.262082,-81.1873005,DOESN`T WORK,black
Daytona Beach,Florida,62316,29.2108147,-81.0228331,NORMAL CONDITIONS,green
Kansas City,Missouri,467007,39.0997265,-94.5785667,NON CRITICAL ERROR,yellow
Rancho Palos Verdes,California,42448,33.7444613,-118.3870173,CRITICAL ERROR,red
Burnsville,Minnesota,61434,44.7677424,-93.2777226,DOESN`T WORK,black
Rowlett,Texas,58043,32.9029017,-96.56388,NORMAL CONDITIONS,green
Roswell,New Mexico,48611,33.3942655,-104.5230242,NON CRITICAL ERROR,yellow
Montgomery,Alabama,201332,32.3668052,-86.2999689,CRITICAL ERROR,red
Logan,Utah,48913,41.7369803,-111.8338359,DOESN`T WORK,black
Woburn,Massachusetts,39083,42.4792618,-71.1522765,NORMAL CONDITIONS,green
Allentown,Pennsylvania,118577,40.6084305,-75.4901833,NON CRITICAL ERROR,yellow
Mount Pleasant,South Carolina,74885,32.8323225,-79.8284258,CRITICAL ERROR,red
Columbus,Georgia,202824,32.4609764,-84.9877094,DOESN`T WORK,black
Buffalo,New York,258959,42.8864468,-78.8783689,NORMAL CONDITIONS,green
New Berlin,Wisconsin,39834,42.9764027,-88.1084224,NON CRITICAL ERROR,yellow
North Richland Hills,Texas,67317,32.8342952,-97.2289029,CRITICAL ERROR,red
Lima,Ohio,38355,40.742551,-84.1052256,DOESN`T WORK,black
Sacramento,California,479686,38.5815719,-121.4943996,NORMAL CONDITIONS,green
Fort Smith,Arkansas,87650,35.3859242,-94.3985475,NON CRITICAL ERROR,yellow
East Providence,Rhode Island,47149,41.8137116,-71.3700545,CRITICAL ERROR,red
Urbandale,Iowa,41776,41.6266555,-93.7121656,DOESN`T WORK,black
Mount Vernon,New York,68224,40.9125992,-73.8370786,NORMAL CONDITIONS,green
Lakewood,Colorado,147214,39.7047095,-105.0813734,NON CRITICAL ERROR,yellow
Henderson,Nevada,270811,36.0395247,-114.9817213,CRITICAL ERROR,red
Covina,California,48508,34.0900091,-117.8903397,DOESN`T WORK,black
Stamford,Connecticut,126456,41.0534302,-73.5387341,NORMAL CONDITIONS,green
Bloomington,Indiana,82575,39.165325,-86.5263857,NON CRITICAL ERROR,yellow
Kingsport,Tennessee,52962,36.548434,-82.5618186,CRITICAL ERROR,red
Spokane,Washington,210721,47.6587802,-117.4260466,DOESN`T WORK,black
Kennewick,Washington,76762,46.2112458,-119.1372338,NORMAL CONDITIONS,green
Philadelphia,Pennsylvania,1553165,39.9525839,-75.1652215,NON CRITICAL ERROR,yellow
Bellingham,Washington,82631,48.74908,-122.4781473,CRITICAL ERROR,red
Visalia,California,127763,36.3302284,-119.2920585,DOESN`T WORK,black
La Crosse,Wisconsin,51522,43.8013556,-91.2395807,NORMAL CONDITIONS,green
Council Bluffs,Iowa,61969,41.2619444,-95.8608333,NON CRITICAL ERROR,yellow
North Lauderdale,Florida,42757,26.217305,-80.2258811,CRITICAL ERROR,red
Dallas,Texas,1257676,32.7766642,-96.7969879,DOESN`T WORK,black
Antioch,California,107100,38.0049214,-121.805789,NORMAL CONDITIONS,green
Sterling Heights,Michigan,131224,42.5803122,-83.0302033,NON CRITICAL ERROR,yellow
Deerfield Beach,Florida,78041,26.3184123,-80.0997657,CRITICAL ERROR,red
Fishers,Indiana,83891,39.9567548,-86.01335,DOESN`T WORK,black
Cheyenne,Wyoming,62448,41.1399814,-104.8202462,NORMAL CONDITIONS,green
Murrieta,California,107479,33.5539143,-117.2139232,NON CRITICAL ERROR,yellow
Lenexa,Kansas,50344,38.9536174,-94.7335709,CRITICAL ERROR,red
Noblesville,Indiana,56540,40.0455917,-86.0085955,DOESN`T WORK,black
Southaven,Mississippi,50997,34.9889818,-90.0125913,NORMAL CONDITIONS,green
Chino,California,80988,34.0122346,-117.688944,NON CRITICAL ERROR,yellow
Gaithersburg,Maryland,65690,39.1434406,-77.2013705,CRITICAL ERROR,red
Fountain Valley,California,56707,33.7091847,-117.9536697,DOESN`T WORK,black
Frederick,Maryland,66893,39.4142688,-77.4105409,NORMAL CONDITIONS,green
Greenville,North Carolina,89130,35.612661,-77.3663538,NON CRITICAL ERROR,yellow
DeKalb,Illinois,43849,41.9294736,-88.7503647,CRITICAL ERROR,red
West Allis,Wisconsin,60697,43.0166806,-88.0070315,DOESN`T WORK,black
Thornton,Colorado,127359,39.8680412,-104.9719243,NORMAL CONDITIONS,green
West Des Moines,Iowa,61255,41.5772115,-93.711332,NON CRITICAL ERROR,yellow
Fall River,Massachusetts,88697,41.7014912,-71.1550451,CRITICAL ERROR,red
Tulare,California,61170,36.2077288,-119.3473379,DOESN`T WORK,black
Chula Vista,California,256780,32.6400541,-117.0841955,NORMAL CONDITIONS,green
Coral Springs,Florida,126604,26.271192,-80.2706044,NON CRITICAL ERROR,yellow
Concord,North Carolina,83506,35.4087517,-80.579511,CRITICAL ERROR,red
Smyrna,Georgia,53438,33.8839926,-84.5143761,DOESN`T WORK,black
Apopka,Florida,45587,28.6934076,-81.5322149,NORMAL CONDITIONS,green
Grand Forks,North Dakota,54932,47.9252568,-97.0328547,NON CRITICAL ERROR,yellow
Lancaster,Ohio,39325,39.7136754,-82.5993294,CRITICAL ERROR,red
Naperville,Illinois,144864,41.7508391,-88.1535352,DOESN`T WORK,black
Hollywood,Florida,146526,26.0112014,-80.1494901,NORMAL CONDITIONS,green
Rogers,Arkansas,60112,36.3320196,-94.1185366,NON CRITICAL ERROR,yellow
New Orleans,Louisiana,378715,29.9510658,-90.0715323,CRITICAL ERROR,red
Lakewood,Washington,59097,47.1717649,-122.518458,DOESN`T WORK,black
Oak Lawn,Illinois,57073,41.719978,-87.7479528,NORMAL CONDITIONS,green
Caldwell,Idaho,48957,43.6629384,-116.6873596,NON CRITICAL ERROR,yellow
Portland,Oregon,609456,45.5230622,-122.6764816,CRITICAL ERROR,red
Concord,California,125880,37.9779776,-122.0310733,DOESN`T WORK,black
Burien,Washington,49858,47.4703767,-122.3467918,NORMAL CONDITIONS,green
St. Charles,Missouri,67569,38.7881062,-90.4974359,NON CRITICAL ERROR,yellow
Waukesha,Wisconsin,71016,43.0116784,-88.2314813,CRITICAL ERROR,red
Flagstaff,Arizona,68667,35.1982836,-111.651302,DOESN`T WORK,black
Puyallup,Washington,38609,47.1853785,-122.2928974,NORMAL CONDITIONS,green
Schenectady,New York,65902,42.8142432,-73.9395687,NON CRITICAL ERROR,yellow
Denver,Colorado,649495,39.7392358,-104.990251,CRITICAL ERROR,red
Springfield,Illinois,117006,39.7817213,-89.6501481,DOESN`T WORK,black
Campbell,California,40584,37.2871651,-121.9499568,NORMAL CONDITIONS,green
Moreno Valley,California,201175,33.9424658,-117.2296717,NON CRITICAL ERROR,yellow
Kettering,Ohio,55870,39.6895036,-84.1688274,CRITICAL ERROR,red
Lincoln Park,Michigan,37313,42.2505943,-83.1785361,DOESN`T WORK,black
Lake Havasu City,Arizona,52844,34.483901,-114.3224548,NORMAL CONDITIONS,green
North Little Rock,Arkansas,66075,34.769536,-92.2670941,NON CRITICAL ERROR,yellow
Reno,Nevada,233294,39.5296329,-119.8138027,CRITICAL ERROR,red
Littleton,Colorado,44275,39.613321,-105.0166498,DOESN`T WORK,black
Prescott,Arizona,40590,34.5400242,-112.4685025,NORMAL CONDITIONS,green
Dublin,California,52105,37.7021521,-121.9357918,NON CRITICAL ERROR,yellow
Texarkana,Texas,37442,33.425125,-94.0476882,CRITICAL ERROR,red
Portland,Maine,66318,43.661471,-70.2553259,DOESN`T WORK,black
Brooklyn Park,Minnesota,78373,45.0941315,-93.3563405,NORMAL CONDITIONS,green
West Haven,Connecticut,55046,41.2705484,-72.9469711,NON CRITICAL ERROR,yellow
El Centro,California,43363,32.792,-115.5630514,CRITICAL ERROR,red
The Colony,Texas,39458,33.0806083,-96.8928309,DOESN`T WORK,black
Flint,Michigan,99763,43.0125274,-83.6874562,NORMAL CONDITIONS,green
Pittsburg,California,66695,38.0279762,-121.8846806,NON CRITICAL ERROR,yellow
Buckeye,Arizona,56683,33.3703197,-112.5837766,CRITICAL ERROR,red
Brea,California,40963,33.9166805,-117.9000604,DOESN`T WORK,black
Indio,California,83539,33.7205771,-116.2155619,NORMAL CONDITIONS,green
Scottsdale,Arizona,226918,33.4941704,-111.9260519,NON CRITICAL ERROR,yellow
Columbus,Ohio,822553,39.9611755,-82.9987942,CRITICAL ERROR,red
Lancaster,Pennsylvania,59325,40.0378755,-76.3055144,DOESN`T WORK,black
Lincoln,Nebraska,268738,40.8257625,-96.6851982,NORMAL CONDITIONS,green
Trenton,New Jersey,84349,40.2170534,-74.7429384,NON CRITICAL ERROR,yellow
Boston,Massachusetts,645966,42.3600825,-71.0588801,CRITICAL ERROR,red
Glendora,California,51074,34.1361187,-117.865339,DOESN`T WORK,black
Rochester,Minnesota,110742,44.0121221,-92.4801989,NORMAL CONDITIONS,green
Florissant,Missouri,52363,38.789217,-90.322614,NON CRITICAL ERROR,yellow
Annapolis,Maryland,38722,38.9784453,-76.4921829,CRITICAL ERROR,red
Chapel Hill,North Carolina,59635,35.9131996,-79.0558445,DOESN`T WORK,black
Lawrence,Indiana,47135,39.8386516,-86.0252612,NORMAL CONDITIONS,green
Calexico,California,39389,32.6789476,-115.4988834,NON CRITICAL ERROR,yellow
Calumet City,Illinois,37240,41.6155909,-87.5294871,CRITICAL ERROR,red
Missoula,Montana,69122,46.8787176,-113.996586,DOESN`T WORK,black
Clovis,California,99769,36.8252277,-119.7029194,NORMAL CONDITIONS,green
Pearland,Texas,100065,29.5635666,-95.2860474,NON CRITICAL ERROR,yellow
Gilbert,Arizona,229972,33.3528264,-111.789027,CRITICAL ERROR,red
Wausau,Wisconsin,39309,44.9591352,-89.6301221,DOESN`T WORK,black
Raleigh,North Carolina,431746,35.7795897,-78.6381787,NORMAL CONDITIONS,green
Orange,California,139969,33.7877944,-117.8531119,NON CRITICAL ERROR,yellow
Walnut Creek,California,66900,37.9100783,-122.0651819,CRITICAL ERROR,red
Bremerton,Washington,39056,47.5673202,-122.6329356,DOESN`T WORK,black
Porterville,California,55174,36.06523,-119.0167679,NORMAL CONDITIONS,green
Marana,Arizona,38290,32.436381,-111.2224422,NON CRITICAL ERROR,yellow
Tallahassee,Florida,186411,30.4382559,-84.2807329,CRITICAL ERROR,red
Conroe,Texas,63032,30.3118769,-95.4560512,DOESN`T WORK,black
Blacksburg,Virginia,43609,37.2295733,-80.4139393,NORMAL CONDITIONS,green
San Antonio,Texas,1409019,29.4241219,-98.4936282,NON CRITICAL ERROR,yellow
Hartford,Connecticut,125017,41.7637111,-72.6850932,CRITICAL ERROR,red
Waterloo,Iowa,68366,42.492786,-92.3425775,DOESN`T WORK,black
Binghamton,New York,46444,42.0986867,-75.9179738,NORMAL CONDITIONS,green
Meridian,Idaho,83596,43.6121087,-116.3915131,NON CRITICAL ERROR,yellow
Fond du Lac,Wisconsin,42970,43.7730448,-88.4470508,CRITICAL ERROR,red
Baytown,Texas,75418,29.7355047,-94.9774274,DOESN`T WORK,black
Cary,North Carolina,151088,35.79154,-78.7811169,NORMAL CONDITIONS,green
Weymouth Town,Massachusetts,55419,42.2180724,-70.9410356,NON CRITICAL ERROR,yellow
Tulsa,Oklahoma,398121,36.1539816,-95.992775,CRITICAL ERROR,red
Mission,Texas,81050,26.2159066,-98.3252932,DOESN`T WORK,black
Cuyahoga Falls,Ohio,49267,41.1339449,-81.4845585,NORMAL CONDITIONS,green
Malden,Massachusetts,60509,42.4250964,-71.066163,NON CRITICAL ERROR,yellow
Allen,Texas,92020,33.1031744,-96.6705503,CRITICAL ERROR,red
Tucson,Arizona,526116,32.2217429,-110.926479,DOESN`T WORK,black
Franklin,Tennessee,68886,35.9250637,-86.8688899,NORMAL CONDITIONS,green
Shakopee,Minnesota,39167,44.7973962,-93.5272861,NON CRITICAL ERROR,yellow
Jacksonville,Florida,842583,30.3321838,-81.655651,CRITICAL ERROR,red
Atlantic City,New Jersey,39551,39.3642834,-74.4229266,DOESN`T WORK,black
Erie,Pennsylvania,100671,42.1292241,-80.085059,NORMAL CONDITIONS,green
Merced,California,81102,37.3021632,-120.4829677,NON CRITICAL ERROR,yellow
Abilene,Texas,120099,32.4487364,-99.7331439,CRITICAL ERROR,red
Yorba Linda,California,67032,33.8886259,-117.8131125,DOESN`T WORK,black
Greenville,South Carolina,61397,34.8526176,-82.3940104,NORMAL CONDITIONS,green
Huntersville,North Carolina,50458,35.410694,-80.8428504,NON CRITICAL ERROR,yellow
St. Clair Shores,Michigan,60070,42.4974085,-82.8963604,CRITICAL ERROR,red
Harrisburg,Pennsylvania,49188,40.2731911,-76.8867008,DOESN`T WORK,black
San Buenaventura (Ventura),California,108817,34.274646,-119.2290316,NORMAL CONDITIONS,green
Fremont,California,224922,37.5482697,-121.9885719,NON CRITICAL ERROR,yellow
Pueblo,Colorado,108249,38.2544472,-104.6091409,CRITICAL ERROR,red
Chelsea,Massachusetts,37670,42.3917638,-71.0328284,DOESN`T WORK,black
Belleville,Illinois,42895,38.5200504,-89.9839935,NORMAL CONDITIONS,green
Minneapolis,Minnesota,400070,44.977753,-93.2650108,NON CRITICAL ERROR,yellow
Bartlett,Tennessee,58226,35.2045328,-89.8739753,CRITICAL ERROR,red
Wichita Falls,Texas,104898,33.9137085,-98.4933873,DOESN`T WORK,black
Missouri City,Texas,70185,29.6185669,-95.5377215,NORMAL CONDITIONS,green
St. Louis,Missouri,318416,38.6270025,-90.1994042,NON CRITICAL ERROR,yellow
Pharr,Texas,73790,26.1947962,-98.1836216,CRITICAL ERROR,red
Albuquerque,New Mexico,556495,35.0853336,-106.6055534,DOESN`T WORK,black
Athens-Clarke County,Georgia,119980,33.9519347,-83.357567,NORMAL CONDITIONS,green
South Jordan,Utah,59366,40.5621704,-111.929658,NON CRITICAL ERROR,yellow
North Las Vegas,Nevada,226877,36.1988592,-115.1175013,CRITICAL ERROR,red
Pomona,California,151348,34.055103,-117.7499909,DOESN`T WORK,black
Eastvale,California,55191,33.952463,-117.5848025,NORMAL CONDITIONS,green
Grove City,Ohio,37490,39.8814519,-83.0929644,NON CRITICAL ERROR,yellow
Lawrence,Kansas,90811,38.9716689,-95.2352501,CRITICAL ERROR,red
Midland,Texas,123933,31.9973456,-102.0779146,DOESN`T WORK,black
Oklahoma City,Oklahoma,610613,35.4675602,-97.5164276,NORMAL CONDITIONS,green
Oro Valley,Arizona,41627,32.3909071,-110.966488,NON CRITICAL ERROR,yellow
Mesa,Arizona,457587,33.4151843,-111.8314724,CRITICAL ERROR,red
Norwalk,Connecticut,87776,41.117744,-73.4081575,DOESN`T WORK,black
Kentwood,Michigan,50233,42.8694731,-85.6447492,NORMAL CONDITIONS,green
Brookfield,Wisconsin,37999,43.0605671,-88.1064787,NON CRITICAL ERROR,yellow
Rockwall,Texas,40922,32.9312336,-96.4597089,CRITICAL ERROR,red
Mishawaka,Indiana,47989,41.6619927,-86.1586156,DOESN`T WORK,black
Tustin,California,78327,33.7458511,-117.826166,NORMAL CONDITIONS,green
St. Cloud,Minnesota,66297,45.5579451,-94.1632404,NON CRITICAL ERROR,yellow
Passaic,New Jersey,70868,40.8567662,-74.1284764,CRITICAL ERROR,red
Escondido,California,148738,33.1192068,-117.086421,DOESN`T WORK,black
San Bruno,California,42443,37.6304904,-122.4110835,NORMAL CONDITIONS,green
Berkeley,California,116768,37.8715926,-122.272747,NON CRITICAL ERROR,yellow
San Clemente,California,65040,33.4269728,-117.6119925,CRITICAL ERROR,red
Lawton,Oklahoma,97151,34.6035669,-98.3959291,DOESN`T WORK,black
Eau Claire,Wisconsin,67545,44.811349,-91.4984941,NORMAL CONDITIONS,green
Maricopa,Arizona,45508,33.0581063,-112.0476423,NON CRITICAL ERROR,yellow
DeSoto,Texas,51483,32.5896998,-96.8570738,CRITICAL ERROR,red
Fort Wayne,Indiana,256496,41.079273,-85.1393513,DOESN`T WORK,black
Shoreline,Washington,54790,47.7556531,-122.3415178,NORMAL CONDITIONS,green
Medford,Massachusetts,57170,42.4184296,-71.1061639,NON CRITICAL ERROR,yellow
La Habra,California,61653,33.9319578,-117.9461734,CRITICAL ERROR,red
Albany,New York,98424,42.6525793,-73.7562317,DOESN`T WORK,black
Daly City,California,104739,37.6879241,-122.4702079,NORMAL CONDITIONS,green
Taylor,Michigan,61817,42.240872,-83.2696509,NON CRITICAL ERROR,yellow
Lynchburg,Virginia,78014,37.4137536,-79.1422464,CRITICAL ERROR,red
Bowie,Maryland,56759,39.0067768,-76.7791365,DOESN`T WORK,black
Danbury,Connecticut,83684,41.394817,-73.4540111,NORMAL CONDITIONS,green
Charlottesville,Virginia,44349,38.0293059,-78.4766781,NON CRITICAL ERROR,yellow
Coral Gables,Florida,49631,25.72149,-80.2683838,CRITICAL ERROR,red
Coeur d'Alene,Idaho,46402,47.6776832,-116.7804664,DOESN`T WORK,black
El Monte,California,115708,34.0686206,-118.0275667,NORMAL CONDITIONS,green
Crystal Lake,Illinois,40388,42.2411344,-88.3161965,NON CRITICAL ERROR,yellow
Danville,California,43341,37.8215929,-121.9999606,CRITICAL ERROR,red
Goodyear,Arizona,72864,33.4353394,-112.3576567,DOESN`T WORK,black
Paterson,New Jersey,145948,40.9167654,-74.171811,NORMAL CONDITIONS,green
Salem,Oregon,160614,44.9428975,-123.0350963,NON CRITICAL ERROR,yellow
Kissimmee,Florida,65173,28.2919557,-81.407571,CRITICAL ERROR,red
Saginaw,Michigan,50303,43.4194699,-83.9508068,DOESN`T WORK,black
Brownsville,Texas,181860,25.9017472,-97.4974838,NORMAL CONDITIONS,green
Flower Mound,Texas,68609,33.0145673,-97.0969552,NON CRITICAL ERROR,yellow
Grapevine,Texas,50195,32.9342919,-97.0780654,CRITICAL ERROR,red
Edina,Minnesota,49376,44.8896866,-93.3499489,DOESN`T WORK,black
Detroit,Michigan,688701,42.331427,-83.0457538,NORMAL CONDITIONS,green
Fairfield,Ohio,42635,39.3454673,-84.5603187,NON CRITICAL ERROR,yellow
Mansfield,Texas,60872,32.5631924,-97.1416768,CRITICAL ERROR,red
Rochester,New York,210358,43.16103,-77.6109219,DOESN`T WORK,black
Birmingham,Alabama,212113,33.5206608,-86.80249,NORMAL CONDITIONS,green
