City,State,Population,lat,lon,Status,Color
Muncie,Indiana,70316,40.1933767,-85.3863599,DOESN`T WORK,black
Lehi,Utah,54382,40.3916172,-111.8507662,NORMAL CONDITIONS,green
San Francisco,California,837442,37.7749295,-122.4194155,NON CRITICAL ERROR,yellow
Fontana,California,203003,34.0922335,-117.435048,CRITICAL ERROR,red
Frisco,Texas,136791,33.1506744,-96.8236116,DOESN`T WORK,black
Chino Hills,California,76572,33.9898188,-117.7325848,NORMAL CONDITIONS,green
Poway,California,49417,32.9628232,-117.0358646,NON CRITICAL ERROR,yellow
Huber Heights,Ohio,38142,39.843947,-84.1246608,CRITICAL ERROR,red
New Brunswick,New Jersey,55831,40.4862157,-74.4518188,DOESN`T WORK,black
Norfolk,Virginia,246139,36.8507689,-76.2858726,NORMAL CONDITIONS,green
Hillsboro,Oregon,97368,45.5228939,-122.989827,NON CRITICAL ERROR,yellow
San Jacinto,California,45851,33.7839084,-116.958635,CRITICAL ERROR,red
Pensacola,Florida,52703,30.421309,-87.2169149,DOESN`T WORK,black
Hamilton,Ohio,62258,39.3995008,-84.5613355,NORMAL CONDITIONS,green
Florence,South Carolina,37792,34.1954331,-79.7625625,NON CRITICAL ERROR,yellow
San Bernardino,California,213708,34.1083449,-117.2897652,CRITICAL ERROR,red
Peachtree Corners,Georgia,40059,33.9698929,-84.2214551,DOESN`T WORK,black
Victorville,California,121096,34.5362184,-117.2927641,NORMAL CONDITIONS,green
Gary,Indiana,78450,41.5933696,-87.3464271,NON CRITICAL ERROR,yellow
Casa Grande,Arizona,50111,32.8795022,-111.7573521,CRITICAL ERROR,red
Morgan Hill,California,40836,37.1305012,-121.6543901,DOESN`T WORK,black
Dubuque,Iowa,58253,42.5005583,-90.6645718,NORMAL CONDITIONS,green
Syracuse,New York,144669,43.0481221,-76.1474244,NON CRITICAL ERROR,yellow
Clarksville,Tennessee,142357,36.5297706,-87.3594528,CRITICAL ERROR,red
Lakeland,Florida,100710,28.0394654,-81.9498042,DOESN`T WORK,black
Valley Stream,New York,37659,40.6642699,-73.7084645,NORMAL CONDITIONS,green
Dover,Delaware,37366,39.158168,-75.5243682,NON CRITICAL ERROR,yellow
Moorhead,Minnesota,39398,46.8737648,-96.7678039,CRITICAL ERROR,red
Culver City,California,39428,34.0211224,-118.3964665,DOESN`T WORK,black
Palatine,Illinois,69350,42.1103041,-88.03424,NORMAL CONDITIONS,green
Seattle,Washington,652405,47.6062095,-122.3320708,NON CRITICAL ERROR,yellow
Covington,Kentucky,40956,39.0836712,-84.5085536,CRITICAL ERROR,red
Elk Grove,California,161007,38.4087993,-121.3716178,DOESN`T WORK,black
Shreveport,Louisiana,200327,32.5251516,-93.7501789,NORMAL CONDITIONS,green
Ogden,Utah,84249,41.223,-111.9738304,NON CRITICAL ERROR,yellow
Harrisonburg,Virginia,51395,38.4495688,-78.8689155,CRITICAL ERROR,red
Inglewood,California,111542,33.9616801,-118.3531311,DOESN`T WORK,black
Pasadena,California,139731,34.1477849,-118.1445155,NORMAL CONDITIONS,green
Lawrence,Massachusetts,77657,42.7070354,-71.1631137,NON CRITICAL ERROR,yellow
Lake Oswego,Oregon,37610,45.4206749,-122.6706498,CRITICAL ERROR,red
Petaluma,California,59440,38.232417,-122.6366524,DOESN`T WORK,black
Springfield,Ohio,59357,39.9242266,-83.8088171,NORMAL CONDITIONS,green
Napa,California,79068,38.2975381,-122.286865,NON CRITICAL ERROR,yellow
Aurora,Colorado,345803,39.7294319,-104.8319195,CRITICAL ERROR,red
Duluth,Minnesota,86128,46.7866719,-92.1004852,DOESN`T WORK,black
Roanoke,Virginia,98465,37.2709704,-79.9414266,NORMAL CONDITIONS,green
Bend,Oregon,81236,44.0581728,-121.3153096,NON CRITICAL ERROR,yellow
Apple Valley,California,70924,34.5008311,-117.1858759,CRITICAL ERROR,red
Waltham,Massachusetts,62227,42.3764852,-71.2356113,DOESN`T WORK,black
Fort Myers,Florida,68190,26.640628,-81.8723084,NORMAL CONDITIONS,green
Tampa,Florida,352957,27.950575,-82.4571776,NON CRITICAL ERROR,yellow
Upland,California,75413,34.09751,-117.6483876,CRITICAL ERROR,red
Danville,Virginia,42907,36.5859718,-79.3950228,DOESN`T WORK,black
Beloit,Wisconsin,36888,42.5083482,-89.0317765,NORMAL CONDITIONS,green
Plantation,Florida,90268,26.1275862,-80.2331036,NON CRITICAL ERROR,yellow
Colorado Springs,Colorado,439886,38.8338816,-104.8213634,CRITICAL ERROR,red
Modesto,California,204933,37.6390972,-120.9968782,DOESN`T WORK,black
Grand Rapids,Michigan,192294,42.9633599,-85.6680863,NORMAL CONDITIONS,green
Oak Park,Illinois,52066,41.8850317,-87.7845025,NON CRITICAL ERROR,yellow
Sarasota,Florida,53326,27.3364347,-82.5306527,CRITICAL ERROR,red
Jurupa Valley,California,98030,33.9971974,-117.4854802,DOESN`T WORK,black
Bellflower,California,77593,33.8816818,-118.1170117,NORMAL CONDITIONS,green
Boulder,Colorado,103166,40.0149856,-105.2705456,NON CRITICAL ERROR,yellow
Santa Fe,New Mexico,69976,35.6869752,-105.937799,CRITICAL ERROR,red
Coachella,California,43092,33.6803003,-116.173894,DOESN`T WORK,black
Marlborough,Massachusetts,39414,42.3459271,-71.5522874,NORMAL CONDITIONS,green
Riverside,California,316619,33.9533487,-117.3961564,NON CRITICAL ERROR,yellow
Palmdale,California,157161,34.5794343,-118.1164613,CRITICAL ERROR,red
Novato,California,54194,38.1074198,-122.5697032,DOESN`T WORK,black
Layton,Utah,70790,41.0602216,-111.9710529,NORMAL CONDITIONS,green
Bolingbrook,Illinois,73936,41.6986416,-88.0683955,NON CRITICAL ERROR,yellow
Mission Viejo,California,96346,33.6000232,-117.6719953,CRITICAL ERROR,red
Glenview,Illinois,45417,42.0697509,-87.7878408,DOESN`T WORK,black
Lincoln,California,45237,38.891565,-121.2930079,NORMAL CONDITIONS,green
Folsom,California,73098,38.6779591,-121.1760583,NON CRITICAL ERROR,yellow
Prescott Valley,Arizona,39791,34.6100243,-112.315721,CRITICAL ERROR,red
Las Cruces,New Mexico,101324,32.3199396,-106.7636538,DOESN`T WORK,black
Bozeman,Montana,39860,45.6769979,-111.0429339,NORMAL CONDITIONS,green
Schaumburg,Illinois,74907,42.0333607,-88.0834059,NON CRITICAL ERROR,yellow
Warren,Michigan,134873,42.5144566,-83.0146526,CRITICAL ERROR,red
St. Peters,Missouri,54842,38.7874699,-90.6298922,DOESN`T WORK,black
Ames,Iowa,61792,42.034722,-93.62,NORMAL CONDITIONS,green
Surprise,Arizona,123546,33.6292337,-112.3679279,NON CRITICAL ERROR,yellow
Richardson,Texas,104475,32.9483335,-96.7298519,CRITICAL ERROR,red
Midland,Michigan,42181,43.6155825,-84.2472116,DOESN`T WORK,black
San Marcos,Texas,54076,29.8832749,-97.9413941,NORMAL CONDITIONS,green
Wilkes-Barre,Pennsylvania,41108,41.2459149,-75.8813075,NON CRITICAL ERROR,yellow
Appleton,Wisconsin,73596,44.2619309,-88.4153847,CRITICAL ERROR,red
Shawnee,Kansas,64323,39.0228485,-94.7151865,DOESN`T WORK,black
Mentor,Ohio,46979,41.6661573,-81.339552,NORMAL CONDITIONS,green
Livermore,California,85156,37.6818745,-121.7680088,NON CRITICAL ERROR,yellow
Charlotte,North Carolina,792862,35.2270869,-80.8431267,CRITICAL ERROR,red
Owensboro,Kentucky,58416,37.7719074,-87.1111676,DOESN`T WORK,black
Jupiter,Florida,58298,26.9342246,-80.0942087,NORMAL CONDITIONS,green
Rohnert Park,California,41398,38.3396367,-122.7010984,NON CRITICAL ERROR,yellow
Chicago,Illinois,2718782,41.8781136,-87.6297982,CRITICAL ERROR,red
Billings,Montana,109059,45.7832856,-108.5006904,DOESN`T WORK,black
Wauwatosa,Wisconsin,47134,43.0494572,-88.0075875,NORMAL CONDITIONS,green
Lombard,Illinois,43907,41.8800296,-88.0078435,NON CRITICAL ERROR,yellow
New Haven,Connecticut,130660,41.308274,-72.9278835,CRITICAL ERROR,red
York,Pennsylvania,43935,39.9625984,-76.727745,DOESN`T WORK,black
Knoxville,Tennessee,183270,35.9606384,-83.9207392,NORMAL CONDITIONS,green
Elyria,Ohio,53956,41.3683798,-82.1076486,NON CRITICAL ERROR,yellow
Barnstable Town,Massachusetts,44641,41.7003208,-70.3002024,CRITICAL ERROR,red
Murray,Utah,48612,40.6668916,-111.8879909,DOESN`T WORK,black
Alameda,California,76419,37.7652065,-122.2416355,NORMAL CONDITIONS,green
Manteca,California,71948,37.7974273,-121.2160526,NON CRITICAL ERROR,yellow
Maplewood,Minnesota,39765,44.9530215,-92.9952153,CRITICAL ERROR,red
Medford,Oregon,77677,42.3265152,-122.8755949,DOESN`T WORK,black
Murfreesboro,Tennessee,117044,35.8456213,-86.39027,NORMAL CONDITIONS,green
Yuba City,California,65416,39.1404477,-121.6169108,NON CRITICAL ERROR,yellow
Shelton,Connecticut,40999,41.3164856,-73.0931641,CRITICAL ERROR,red
Cedar Falls,Iowa,40566,42.5348993,-92.4453161,DOESN`T WORK,black
Germantown,Tennessee,39375,35.0867577,-89.8100858,NORMAL CONDITIONS,green
Scranton,Pennsylvania,75806,41.408969,-75.6624122,NON CRITICAL ERROR,yellow
Auburn,Alabama,58582,32.6098566,-85.4807825,CRITICAL ERROR,red
Manassas,Virginia,41705,38.7509488,-77.4752667,DOESN`T WORK,black
Vacaville,California,94275,38.3565773,-121.9877444,NORMAL CONDITIONS,green
Santa Monica,California,92472,34.0194543,-118.4911912,NON CRITICAL ERROR,yellow
Suffolk,Virginia,85728,36.7282054,-76.5835621,CRITICAL ERROR,red
Rochester Hills,Michigan,72952,42.6583661,-83.1499322,DOESN`T WORK,black
La Quinta,California,39331,33.6633573,-116.3100095,NORMAL CONDITIONS,green
Charleston,West Virginia,50821,38.3498195,-81.6326234,NON CRITICAL ERROR,yellow
Delano,California,52403,35.7688425,-119.2470536,CRITICAL ERROR,red
St. Cloud,Florida,40918,28.2489016,-81.2811801,DOESN`T WORK,black
Charleston,South Carolina,127999,32.7764749,-79.9310512,NORMAL CONDITIONS,green
Kannapolis,North Carolina,44359,35.4873613,-80.6217341,NON CRITICAL ERROR,yellow
Corona,California,159503,33.8752935,-117.5664384,CRITICAL ERROR,red
Rocklin,California,59738,38.7907339,-121.2357828,DOESN`T WORK,black
Lee's Summit,Missouri,93184,38.9108408,-94.3821724,NORMAL CONDITIONS,green
Palm Coast,Florida,78740,29.5844524,-81.2078699,NON CRITICAL ERROR,yellow
Sandy,Utah,90231,40.5649781,-111.8389726,CRITICAL ERROR,red
Bentonville,Arkansas,40167,36.3728538,-94.2088172,DOESN`T WORK,black
Santa Clarita,California,179590,34.3916641,-118.542586,NORMAL CONDITIONS,green
Altamonte Springs,Florida,42150,28.6611089,-81.3656242,NON CRITICAL ERROR,yellow
New Braunfels,Texas,63279,29.7030024,-98.1244531,CRITICAL ERROR,red
Memphis,Tennessee,653450,35.1495343,-90.0489801,DOESN`T WORK,black
Irving,Texas,228653,32.8140177,-96.9488945,NORMAL CONDITIONS,green
Alexandria,Virginia,148892,38.8048355,-77.0469214,NON CRITICAL ERROR,yellow
Hesperia,California,92147,34.4263886,-117.3008784,CRITICAL ERROR,red
Holyoke,Massachusetts,40249,42.2042586,-72.6162009,DOESN`T WORK,black
Dunwoody,Georgia,47591,33.9462125,-84.3346473,NORMAL CONDITIONS,green
Skokie,Illinois,65176,42.0324025,-87.7416246,NON CRITICAL ERROR,yellow
Kearny,New Jersey,41664,40.7684342,-74.1454214,CRITICAL ERROR,red
Bethlehem,Pennsylvania,75018,40.6259316,-75.3704579,DOESN`T WORK,black
St. Joseph,Missouri,77147,39.7674578,-94.846681,NORMAL CONDITIONS,green
Redondo Beach,California,67815,33.8491816,-118.3884078,NON CRITICAL ERROR,yellow
Houston,Texas,2195914,29.7604267,-95.3698028,CRITICAL ERROR,red
Temecula,California,106780,33.4936391,-117.1483648,DOESN`T WORK,black
Ann Arbor,Michigan,117025,42.2808256,-83.7430378,NORMAL CONDITIONS,green
Beaumont,Texas,117796,30.080174,-94.1265562,NON CRITICAL ERROR,yellow
East Lansing,Michigan,48554,42.7369792,-84.4838654,CRITICAL ERROR,red
Santee,California,56105,32.8383828,-116.9739167,DOESN`T WORK,black
Tamarac,Florida,63155,26.2128609,-80.2497707,NORMAL CONDITIONS,green
Bellevue,Nebraska,53663,41.1543623,-95.9145568,NON CRITICAL ERROR,yellow
Pembroke Pines,Florida,162329,26.007765,-80.2962555,CRITICAL ERROR,red
Springdale,Arkansas,75229,36.1867442,-94.1288141,DOESN`T WORK,black
Oxnard,California,203007,34.1975048,-119.1770516,NORMAL CONDITIONS,green
Odessa,Texas,110720,31.8456816,-102.3676431,NON CRITICAL ERROR,yellow
Stillwater,Oklahoma,47186,36.1156071,-97.0583681,CRITICAL ERROR,red
Brockton,Massachusetts,94089,42.0834335,-71.0183787,DOESN`T WORK,black
Bayonne,New Jersey,65028,40.6687141,-74.1143091,NORMAL CONDITIONS,green
Paramount,California,54980,33.8894598,-118.1597911,NON CRITICAL ERROR,yellow
Moline,Illinois,43116,41.5067003,-90.5151342,CRITICAL ERROR,red
Meridian,Mississippi,40921,32.3643098,-88.703656,DOESN`T WORK,black
Cleveland,Tennessee,42774,35.1595182,-84.8766115,NORMAL CONDITIONS,green
Jersey City,New Jersey,257342,40.7281575,-74.0776417,NON CRITICAL ERROR,yellow
St. Paul,Minnesota,294873,44.9537029,-93.0899578,CRITICAL ERROR,red
Deltona,Florida,86290,28.9005446,-81.2636738,DOESN`T WORK,black
Freeport,New York,43167,40.6576022,-73.5831835,NORMAL CONDITIONS,green
Iowa City,Iowa,71591,41.6611277,-91.5301683,NON CRITICAL ERROR,yellow
Anaheim,California,345012,33.8352932,-117.9145036,CRITICAL ERROR,red
Apple Valley,Minnesota,50201,44.7319094,-93.21772,DOESN`T WORK,black
Great Falls,Montana,59351,47.4941836,-111.2833449,NORMAL CONDITIONS,green
West Valley City,Utah,133579,40.6916132,-112.0010501,NON CRITICAL ERROR,yellow
Hampton,Virginia,136699,37.0298687,-76.3452218,CRITICAL ERROR,red
Georgetown,Texas,54898,30.6332618,-97.6779842,DOESN`T WORK,black
Orem,Utah,91648,40.2968979,-111.6946475,NORMAL CONDITIONS,green
Monrovia,California,37101,34.1442616,-118.0019482,NON CRITICAL ERROR,yellow
Keller,Texas,42907,32.9341893,-97.229298,CRITICAL ERROR,red
Goose Creek,South Carolina,39823,32.9810059,-80.0325867,DOESN`T WORK,black
Little Rock,Arkansas,197357,34.7464809,-92.2895948,NORMAL CONDITIONS,green
Santa Ana,California,334227,33.7455731,-117.8678338,NON CRITICAL ERROR,yellow
White Plains,New York,57866,41.0339862,-73.7629097,CRITICAL ERROR,red
Idaho Falls,Idaho,58292,43.4916514,-112.0339645,DOESN`T WORK,black
Bellevue,Washington,133992,47.610377,-122.2006786,NORMAL CONDITIONS,green
Roseville,California,127035,38.7521235,-121.2880059,NON CRITICAL ERROR,yellow
Perth Amboy,New Jersey,51982,40.5067723,-74.2654234,CRITICAL ERROR,red
Peabody,Massachusetts,52044,42.5278731,-70.9286609,DOESN`T WORK,black
Grand Island,Nebraska,50550,40.9263957,-98.3420118,NORMAL CONDITIONS,green
Columbia,Missouri,115276,38.9517053,-92.3340724,NON CRITICAL ERROR,yellow
Racine,Wisconsin,78199,42.7261309,-87.7828523,CRITICAL ERROR,red
Carmel,Indiana,85927,39.978371,-86.1180435,DOESN`T WORK,black
Portage,Michigan,47523,42.2011538,-85.5800022,NORMAL CONDITIONS,green
Middletown,Ohio,48630,39.5150576,-84.3982763,NON CRITICAL ERROR,yellow
Woodland,California,56590,38.6785157,-121.7732971,CRITICAL ERROR,red
Revere,Massachusetts,53756,42.4084302,-71.0119948,DOESN`T WORK,black
Euless,Texas,53224,32.8370727,-97.0819541,NORMAL CONDITIONS,green
Arlington Heights,Illinois,75994,42.0883603,-87.9806265,NON CRITICAL ERROR,yellow
Hemet,California,81750,33.7475203,-116.9719684,CRITICAL ERROR,red
High Point,North Carolina,107741,35.9556923,-80.0053176,DOESN`T WORK,black
Newark,Ohio,47777,40.0581205,-82.4012642,NORMAL CONDITIONS,green
Midwest City,Oklahoma,56756,35.4495065,-97.3967019,NON CRITICAL ERROR,yellow
San Marcos,California,89387,33.1433723,-117.1661449,CRITICAL ERROR,red
Port Orange,Florida,57203,29.1383165,-80.9956105,DOESN`T WORK,black
Lakewood,California,81121,33.8536269,-118.1339563,NORMAL CONDITIONS,green
Westerville,Ohio,37530,40.1261743,-82.9290696,NON CRITICAL ERROR,yellow
Rockford,Illinois,150251,42.2711311,-89.0939952,CRITICAL ERROR,red
El Cajon,California,102211,32.7947731,-116.9625269,DOESN`T WORK,black
St. Petersburg,Florida,249688,27.773056,-82.64,NORMAL CONDITIONS,green
Downers Grove,Illinois,49670,41.8089191,-88.0111746,NON CRITICAL ERROR,yellow
Milford,Connecticut,51644,41.2306979,-73.064036,CRITICAL ERROR,red
Albany,Oregon,51583,44.6365107,-123.1059282,DOESN`T WORK,black
Las Vegas,Nevada,603488,36.1699412,-115.1398296,NORMAL CONDITIONS,green
Pasadena,Texas,152735,29.6910625,-95.2091006,NON CRITICAL ERROR,yellow
Port St. Lucie,Florida,171016,27.2730492,-80.3582261,CRITICAL ERROR,red
Cedar Rapids,Iowa,128429,41.9778795,-91.6656232,DOESN`T WORK,black
Ormond Beach,Florida,38661,29.2858129,-81.0558894,NORMAL CONDITIONS,green
Quincy,Massachusetts,93494,42.2528772,-71.0022705,NON CRITICAL ERROR,yellow
Miramar,Florida,130288,25.9860762,-80.3035602,CRITICAL ERROR,red
El Paso,Texas,674433,31.7775757,-106.4424559,DOESN`T WORK,black
Topeka,Kansas,127679,39.0558235,-95.6890185,NORMAL CONDITIONS,green
Rosemead,California,54561,34.0805651,-118.072846,NON CRITICAL ERROR,yellow
Keizer,Oregon,37064,44.9901194,-123.0262077,CRITICAL ERROR,red
Minnetonka,Minnesota,51368,44.9211836,-93.4687489,DOESN`T WORK,black
Akron,Ohio,198100,41.0814447,-81.5190053,NORMAL CONDITIONS,green
Edinburg,Texas,80836,26.3017374,-98.1633432,NON CRITICAL ERROR,yellow
Rancho Cucamonga,California,171386,34.1063989,-117.5931084,CRITICAL ERROR,red
North Charleston,South Carolina,104054,32.8546197,-79.9748103,DOESN`T WORK,black
Louisville,Kentucky,609893,38.2526647,-85.7584557,NORMAL CONDITIONS,green
Watsonville,California,52477,36.910231,-121.7568946,NON CRITICAL ERROR,yellow
Coconut Creek,Florida,56792,26.2517482,-80.1789351,CRITICAL ERROR,red
Bradenton,Florida,51763,27.4989278,-82.5748194,DOESN`T WORK,black
Carlsbad,California,110972,33.1580933,-117.3505939,NORMAL CONDITIONS,green
Texas City,Texas,46081,29.383845,-94.9027002,NON CRITICAL ERROR,yellow
Redding,California,91119,40.5865396,-122.3916754,CRITICAL ERROR,red
Wyoming,Michigan,74100,42.9133602,-85.7053085,DOESN`T WORK,black
Lorain,Ohio,63710,41.452819,-82.1823746,NORMAL CONDITIONS,green
Roy,Utah,37733,41.1616108,-112.0263313,NON CRITICAL ERROR,yellow
Fort Lauderdale,Florida,172389,26.1224386,-80.1373174,CRITICAL ERROR,red
Warner Robins,Georgia,72531,32.6130007,-83.624201,DOESN`T WORK,black
Clearwater,Florida,109703,27.9658533,-82.8001026,NORMAL CONDITIONS,green
Cutler Bay,Florida,43328,25.5808323,-80.3468593,NON CRITICAL ERROR,yellow
Florence,Alabama,40059,34.79981,-87.677251,CRITICAL ERROR,red
Terre Haute,Indiana,61025,39.4667034,-87.4139092,DOESN`T WORK,black
Temple,Texas,70190,31.0982344,-97.342782,NORMAL CONDITIONS,green
Beavercreek,Ohio,45712,39.7092262,-84.0632685,NON CRITICAL ERROR,yellow
Sioux Falls,South Dakota,164676,43.5445959,-96.7311034,CRITICAL ERROR,red
Columbus,Indiana,45775,39.2014404,-85.9213796,DOESN`T WORK,black
Margate,Florida,55456,26.2445263,-80.206436,NORMAL CONDITIONS,green
Leominster,Massachusetts,41002,42.5250906,-71.759794,NON CRITICAL ERROR,yellow
