City,State,Population,lat,lon,Status,Color
Warwick,Rhode Island,81971,41.7001009,-71.4161671,CRITICAL ERROR,red
Bakersfield,California,363630,35.3732921,-119.0187125,DOESN`T WORK,black
Miami,Florida,417650,25.7616798,-80.1917902,NORMAL CONDITIONS,green
Lake Charles,Louisiana,74024,30.2265949,-93.2173758,NON CRITICAL ERROR,yellow
Richland,Washington,52413,46.2856907,-119.2844621,CRITICAL ERROR,red
Hickory,North Carolina,40361,35.7344538,-81.3444573,DOESN`T WORK,black
South San Francisco,California,66174,37.654656,-122.4077498,NORMAL CONDITIONS,green
Plymouth,Minnesota,73987,45.0105194,-93.4555093,NON CRITICAL ERROR,yellow
South Bend,Indiana,100886,41.6763545,-86.2519898,CRITICAL ERROR,red
Edmond,Oklahoma,87004,35.6528323,-97.4780954,DOESN`T WORK,black
Des Moines,Iowa,207510,41.6005448,-93.6091064,NORMAL CONDITIONS,green
Bonita Springs,Florida,47547,26.339806,-81.7786972,NON CRITICAL ERROR,yellow
Draper,Utah,45285,40.5246711,-111.8638226,CRITICAL ERROR,red
Whittier,California,86635,33.9791793,-118.032844,DOESN`T WORK,black
Livonia,Michigan,95208,42.36837,-83.3527097,NORMAL CONDITIONS,green
Milwaukee,Wisconsin,599164,43.0389025,-87.9064736,NON CRITICAL ERROR,yellow
Auburn,Washington,74860,47.3073228,-122.2284532,CRITICAL ERROR,red
Sumter,South Carolina,41190,33.9204354,-80.3414693,DOESN`T WORK,black
Beverly,Massachusetts,40664,42.5584283,-70.880049,NORMAL CONDITIONS,green
Renton,Washington,97003,47.4828776,-122.2170661,NON CRITICAL ERROR,yellow
Centennial,Colorado,106114,39.5807452,-104.8771726,CRITICAL ERROR,red
Richmond,Virginia,214114,37.5407246,-77.4360481,DOESN`T WORK,black
Anderson,Indiana,55670,40.1053196,-85.6802541,NORMAL CONDITIONS,green
Beaumont,California,40481,33.9294606,-116.977248,NON CRITICAL ERROR,yellow
Pflugerville,Texas,53752,30.4393696,-97.6200043,CRITICAL ERROR,red
Hoboken,New Jersey,52575,40.7439905,-74.0323626,DOESN`T WORK,black
Lexington-Fayette,Kentucky,308428,38.0405837,-84.5037164,NORMAL CONDITIONS,green
Norwalk,California,106589,33.9022367,-118.081733,NON CRITICAL ERROR,yellow
Yuma,Arizona,91923,32.6926512,-114.6276916,CRITICAL ERROR,red
Highland,California,54291,34.1283442,-117.2086513,DOESN`T WORK,black
Carol Stream,Illinois,40379,41.9125286,-88.1347927,NORMAL CONDITIONS,green
Joliet,Illinois,147806,41.525031,-88.0817251,NON CRITICAL ERROR,yellow
Rock Hill,South Carolina,69103,34.9248667,-81.0250784,CRITICAL ERROR,red
Rancho Cordova,California,67911,38.5890723,-121.302728,DOESN`T WORK,black
Dearborn Heights,Michigan,56620,42.3369816,-83.2732627,NORMAL CONDITIONS,green
Honolulu,Hawaii,347884,21.3069444,-157.8583333,NON CRITICAL ERROR,yellow
Victoria,Texas,65098,28.8052674,-97.0035982,CRITICAL ERROR,red
Attleboro,Massachusetts,43886,41.9445441,-71.2856082,DOESN`T WORK,black
Wylie,Texas,44575,33.0151201,-96.5388789,NORMAL CONDITIONS,green
Carrollton,Texas,126700,32.9756415,-96.8899636,NON CRITICAL ERROR,yellow
Plainfield,Illinois,41734,41.632223,-88.2120315,CRITICAL ERROR,red
Hoffman Estates,Illinois,52398,42.0629915,-88.1227199,DOESN`T WORK,black
Methuen,Massachusetts,48514,42.7262016,-71.1908924,NORMAL CONDITIONS,green
North Port,Florida,59212,27.044224,-82.2359254,NON CRITICAL ERROR,yellow
Rockville,Maryland,64072,39.0839973,-77.1527578,CRITICAL ERROR,red
Burbank,California,104709,34.1808392,-118.3089661,DOESN`T WORK,black
Fullerton,California,138981,33.8703596,-117.9242966,NORMAL CONDITIONS,green
Oshkosh,Wisconsin,66778,44.0247062,-88.5426136,NON CRITICAL ERROR,yellow
Huntsville,Texas,39795,30.7235263,-95.5507771,CRITICAL ERROR,red
Farmington Hills,Michigan,81295,42.4989936,-83.3677168,DOESN`T WORK,black
Pico Rivera,California,63771,33.9830688,-118.096735,NORMAL CONDITIONS,green
Cerritos,California,49707,33.8583483,-118.0647871,NON CRITICAL ERROR,yellow
La Puente,California,40435,34.0200114,-117.9495083,CRITICAL ERROR,red
Grand Junction,Colorado,59778,39.0638705,-108.5506486,DOESN`T WORK,black
Enid,Oklahoma,50725,36.3955891,-97.8783911,NORMAL CONDITIONS,green
San Jose,California,998537,37.3382082,-121.8863286,NON CRITICAL ERROR,yellow
Round Rock,Texas,109821,30.5082551,-97.678896,CRITICAL ERROR,red
Maple Grove,Minnesota,65415,45.0724642,-93.4557877,DOESN`T WORK,black
Norman,Oklahoma,118197,35.2225668,-97.4394777,NORMAL CONDITIONS,green
Homestead,Florida,64079,25.4687224,-80.4775569,NON CRITICAL ERROR,yellow
Friendswood,Texas,37587,29.5293998,-95.2010447,CRITICAL ERROR,red
Irvine,California,236716,33.6839473,-117.7946942,DOESN`T WORK,black
Pocatello,Idaho,54350,42.8713032,-112.4455344,NORMAL CONDITIONS,green
Pacifica,California,38606,37.6138253,-122.4869194,NON CRITICAL ERROR,yellow
Sheboygan,Wisconsin,48725,43.7508284,-87.71453,CRITICAL ERROR,red
Bossier City,Louisiana,66333,32.5159852,-93.7321228,DOESN`T WORK,black
Cedar Park,Texas,61238,30.505198,-97.8202888,NORMAL CONDITIONS,green
Sandy Springs,Georgia,99770,33.9304352,-84.3733147,NON CRITICAL ERROR,yellow
Champaign,Illinois,83424,40.1164204,-88.2433829,CRITICAL ERROR,red
Clifton,New Jersey,85390,40.8584328,-74.1637553,DOESN`T WORK,black
Moore,Oklahoma,58414,35.3395079,-97.4867028,NORMAL CONDITIONS,green
Blue Springs,Missouri,53294,39.0169509,-94.2816148,NON CRITICAL ERROR,yellow
Lancaster,California,159523,34.6867846,-118.1541632,CRITICAL ERROR,red
Bryan,Texas,78709,30.6743643,-96.3699632,DOESN`T WORK,black
Hurst,Texas,38448,32.8234621,-97.1705678,NORMAL CONDITIONS,green
Cape Coral,Florida,165831,26.5628537,-81.9495331,NON CRITICAL ERROR,yellow
Cupertino,California,60189,37.3229978,-122.0321823,CRITICAL ERROR,red
Pittsfield,Massachusetts,44057,42.4500845,-73.2453824,DOESN`T WORK,black
Gilroy,California,51701,37.0057816,-121.5682751,NORMAL CONDITIONS,green
Manchester,New Hampshire,110378,42.9956397,-71.4547891,NON CRITICAL ERROR,yellow
Virginia Beach,Virginia,448479,36.8529263,-75.977985,CRITICAL ERROR,red
Salina,Kansas,47846,38.8402805,-97.6114237,DOESN`T WORK,black
Somerville,Massachusetts,78804,42.3875968,-71.0994968,NORMAL CONDITIONS,green
Largo,Florida,78409,27.9094665,-82.7873244,NON CRITICAL ERROR,yellow
Fresno,California,509924,36.7468422,-119.7725868,CRITICAL ERROR,red
Phenix City,Alabama,37498,32.4709761,-85.0007653,DOESN`T WORK,black
Berwyn,Illinois,56758,41.8505874,-87.7936685,NORMAL CONDITIONS,green
Palm Beach Gardens,Florida,50699,26.8233946,-80.1386547,NON CRITICAL ERROR,yellow
Pawtucket,Rhode Island,71172,41.878711,-71.3825558,CRITICAL ERROR,red
San Gabriel,California,40275,34.0961111,-118.1058333,DOESN`T WORK,black
Winston-Salem,North Carolina,236441,36.0998596,-80.244216,NORMAL CONDITIONS,green
Alpharetta,Georgia,62298,34.0753762,-84.2940899,NON CRITICAL ERROR,yellow
O'Fallon,Missouri,82809,38.8106075,-90.6998477,CRITICAL ERROR,red
Redwood City,California,80872,37.4852152,-122.2363548,DOESN`T WORK,black
Union City,California,72528,37.5933918,-122.0438298,NORMAL CONDITIONS,green
Hallandale Beach,Florida,38632,25.9812024,-80.148379,NON CRITICAL ERROR,yellow
Mankato,Minnesota,40641,44.1635775,-93.9993996,CRITICAL ERROR,red
Aliso Viejo,California,50175,33.5676842,-117.7256083,DOESN`T WORK,black
Menifee,California,83447,33.6971468,-117.185294,NORMAL CONDITIONS,green
Loveland,Colorado,71334,40.3977612,-105.0749801,NON CRITICAL ERROR,yellow
Carpentersville,Illinois,38241,42.1211364,-88.2578582,CRITICAL ERROR,red
Providence,Rhode Island,177994,41.8239891,-71.4128343,DOESN`T WORK,black
Hialeah,Florida,233394,25.8575963,-80.2781057,NORMAL CONDITIONS,green
San Ramon,California,74513,37.7799273,-121.9780153,NON CRITICAL ERROR,yellow
Ontario,California,167500,34.0633443,-117.6508876,CRITICAL ERROR,red
Kirkland,Washington,84430,47.6814875,-122.2087353,DOESN`T WORK,black
St. George,Utah,76817,37.0965278,-113.5684164,NORMAL CONDITIONS,green
Hilton Head Island,South Carolina,39412,32.216316,-80.752608,NON CRITICAL ERROR,yellow
Glendale,California,196021,34.1425078,-118.255075,CRITICAL ERROR,red
Meriden,Connecticut,60456,41.5381535,-72.8070435,DOESN`T WORK,black
Gardena,California,59957,33.8883487,-118.3089624,NORMAL CONDITIONS,green
Westfield,Massachusetts,41301,42.1250929,-72.749538,NON CRITICAL ERROR,yellow
Elgin,Illinois,110145,42.0354084,-88.2825668,CRITICAL ERROR,red
Plano,Texas,274409,33.0198431,-96.6988856,DOESN`T WORK,black
Longmont,Colorado,89919,40.1672068,-105.1019275,NORMAL CONDITIONS,green
Coppell,Texas,40342,32.9545687,-97.0150078,NON CRITICAL ERROR,yellow
Lakewood,Ohio,51143,41.4819932,-81.7981908,CRITICAL ERROR,red
Jonesboro,Arkansas,71551,35.8422967,-90.704279,DOESN`T WORK,black
College Station,Texas,100050,30.627977,-96.3344068,NORMAL CONDITIONS,green
Dearborn,Michigan,95884,42.3222599,-83.1763145,NON CRITICAL ERROR,yellow
Utica,New York,61808,43.100903,-75.232664,CRITICAL ERROR,red
Monroe,Louisiana,49761,32.5093109,-92.1193012,DOESN`T WORK,black
Baltimore,Maryland,622104,39.2903848,-76.6121893,NORMAL CONDITIONS,green
Springfield,Missouri,164122,37.2089572,-93.2922989,NON CRITICAL ERROR,yellow
Pine Bluff,Arkansas,46094,34.2284312,-92.0031955,CRITICAL ERROR,red
Plainfield,New Jersey,50588,40.6337136,-74.4073736,DOESN`T WORK,black
Lynn,Massachusetts,91589,42.466763,-70.9494938,NORMAL CONDITIONS,green
Woodbury,Minnesota,65656,44.9238552,-92.9593797,NON CRITICAL ERROR,yellow
Gainesville,Florida,127488,29.6516344,-82.3248262,CRITICAL ERROR,red
West Sacramento,California,49891,38.5804609,-121.530234,DOESN`T WORK,black
Sammamish,Washington,50169,47.6162683,-122.0355736,NORMAL CONDITIONS,green
Aventura,Florida,37199,25.9564812,-80.1392121,NON CRITICAL ERROR,yellow
Fayetteville,Arkansas,78960,36.0625795,-94.1574263,CRITICAL ERROR,red
San Rafael,California,58994,37.9735346,-122.5310874,DOESN`T WORK,black
Conway,Arkansas,63816,35.0886963,-92.4421011,NORMAL CONDITIONS,green
Tacoma,Washington,203446,47.2528768,-122.4442906,NON CRITICAL ERROR,yellow
Middletown,Connecticut,47333,41.5623209,-72.6506488,CRITICAL ERROR,red
Burlington,Vermont,42284,44.4758825,-73.212072,DOESN`T WORK,black
Twin Falls,Idaho,45981,42.5629668,-114.4608711,NORMAL CONDITIONS,green
Sherman,Texas,39296,33.6356618,-96.6088805,NON CRITICAL ERROR,yellow
New York,New York,8405837,40.7127837,-74.0059413,CRITICAL ERROR,red
Simi Valley,California,126181,34.2694474,-118.781482,DOESN`T WORK,black
West Covina,California,107740,34.0686208,-117.9389526,NORMAL CONDITIONS,green
Castle Rock,Colorado,53063,39.3722121,-104.8560902,NON CRITICAL ERROR,yellow
Valdosta,Georgia,56481,30.8327022,-83.2784851,CRITICAL ERROR,red
Fort Worth,Texas,792727,32.7554883,-97.3307658,DOESN`T WORK,black
Carson,California,92599,33.8316745,-118.281693,NORMAL CONDITIONS,green
Evansville,Indiana,120310,37.9715592,-87.5710898,NON CRITICAL ERROR,yellow
Santa Maria,California,102216,34.9530337,-120.4357191,CRITICAL ERROR,red
Brentwood,Tennessee,40021,36.0331164,-86.7827772,DOESN`T WORK,black
La Mesa,California,58642,32.7678287,-117.0230839,NORMAL CONDITIONS,green
Westminster,Colorado,110945,39.8366528,-105.0372046,NON CRITICAL ERROR,yellow
Reading,Pennsylvania,87893,40.3356483,-75.9268747,CRITICAL ERROR,red
Turlock,California,70365,37.4946568,-120.8465941,DOESN`T WORK,black
Greeley,Colorado,96539,40.4233142,-104.7091322,NORMAL CONDITIONS,green
Tyler,Texas,100223,32.3512601,-95.3010624,NON CRITICAL ERROR,yellow
Winter Garden,Florida,37711,28.5652787,-81.5861847,CRITICAL ERROR,red
Waco,Texas,129030,31.549333,-97.1466695,DOESN`T WORK,black
Martinez,California,37165,38.0193657,-122.1341321,NORMAL CONDITIONS,green
Thousand Oaks,California,128731,34.1705609,-118.8375937,NON CRITICAL ERROR,yellow
Azusa,California,47842,34.1336186,-117.9075627,CRITICAL ERROR,red
Bridgeport,Connecticut,147216,41.1865478,-73.1951767,DOESN`T WORK,black
St. Louis Park,Minnesota,47411,44.9597376,-93.3702186,NORMAL CONDITIONS,green
Chesterfield,Missouri,47749,38.6631083,-90.5770675,NON CRITICAL ERROR,yellow
Greenacres,Florida,38696,26.6276276,-80.1353896,CRITICAL ERROR,red
Pasco,Washington,67599,46.2395793,-119.1005657,DOESN`T WORK,black
Torrance,California,147478,33.8358492,-118.3406288,NORMAL CONDITIONS,green
Madison,Wisconsin,243344,43.0730517,-89.4012302,NON CRITICAL ERROR,yellow
Janesville,Wisconsin,63820,42.6827885,-89.0187222,CRITICAL ERROR,red
Waukegan,Illinois,88826,42.3636331,-87.8447938,DOESN`T WORK,black
Bowling Green,Kentucky,61488,36.9685219,-86.4808043,NORMAL CONDITIONS,green
Arlington,Texas,379577,32.735687,-97.1080656,NON CRITICAL ERROR,yellow
Lewisville,Texas,101074,33.046233,-96.994174,CRITICAL ERROR,red
Farmington,New Mexico,45426,36.7280583,-108.2186856,DOESN`T WORK,black
Oakley,California,38194,37.9974219,-121.7124536,NORMAL CONDITIONS,green
Palo Alto,California,66642,37.4418834,-122.1430195,NON CRITICAL ERROR,yellow
Springfield,Oregon,60177,44.0462362,-123.0220289,CRITICAL ERROR,red
New Bedford,Massachusetts,95078,41.6362152,-70.934205,DOESN`T WORK,black
Redmond,Washington,57530,47.6739881,-122.121512,NORMAL CONDITIONS,green
Brentwood,California,55000,37.931868,-121.6957863,NON CRITICAL ERROR,yellow
Davis,California,66205,38.5449065,-121.7405167,CRITICAL ERROR,red
La Mirada,California,49133,33.9172357,-118.0120086,DOESN`T WORK,black
Smyrna,Tennessee,43060,35.9828412,-86.5186045,NORMAL CONDITIONS,green
Altoona,Pennsylvania,45796,40.5186809,-78.3947359,NON CRITICAL ERROR,yellow
Dothan,Alabama,68001,31.2232313,-85.3904888,CRITICAL ERROR,red
East Orange,New Jersey,64544,40.767323,-74.2048677,DOESN`T WORK,black
Tinley Park,Illinois,57282,41.5731442,-87.7932939,NORMAL CONDITIONS,green
Biloxi,Mississippi,44820,30.3960318,-88.8853078,NON CRITICAL ERROR,yellow
Urbana,Illinois,41752,40.1105875,-88.2072697,CRITICAL ERROR,red
Garden Grove,California,175140,33.7739053,-117.9414477,DOESN`T WORK,black
Lynwood,California,71371,33.930293,-118.2114603,NORMAL CONDITIONS,green
Northglenn,Colorado,37499,39.8961821,-104.9811468,NON CRITICAL ERROR,yellow
Canton,Ohio,72535,40.7989473,-81.378447,CRITICAL ERROR,red
Brookhaven,Georgia,50603,33.8651033,-84.3365917,DOESN`T WORK,black
Baton Rouge,Louisiana,229426,30.4582829,-91.1403196,NORMAL CONDITIONS,green
Bristol,Connecticut,60568,41.6717648,-72.9492703,NON CRITICAL ERROR,yellow
Independence,Missouri,117240,39.0911161,-94.4155068,CRITICAL ERROR,red
Lansing,Michigan,113972,42.732535,-84.5555347,DOESN`T WORK,black
Orland Park,Illinois,58590,41.6303103,-87.8539425,NORMAL CONDITIONS,green
Vineland,New Jersey,61050,39.4863773,-75.0259637,NON CRITICAL ERROR,yellow
Green Bay,Wisconsin,104779,44.519159,-88.019826,CRITICAL ERROR,red
Evanston,Illinois,75570,42.0450722,-87.6876969,DOESN`T WORK,black
Ocoee,Florida,39172,28.5691677,-81.5439619,NORMAL CONDITIONS,green
Los Angeles,California,3884307,34.0522342,-118.2436849,NON CRITICAL ERROR,yellow
Federal Way,Washington,92734,47.3223221,-122.3126222,CRITICAL ERROR,red
West Jordan,Utah,110077,40.6096698,-111.9391031,DOESN`T WORK,black
Yucaipa,California,52536,34.033625,-117.0430865,NORMAL CONDITIONS,green
Pittsburgh,Pennsylvania,305841,40.4406248,-79.9958864,NON CRITICAL ERROR,yellow
Downey,California,113242,33.9401088,-118.1331593,CRITICAL ERROR,red
Cicero,Illinois,84103,41.8455877,-87.7539448,DOESN`T WORK,black
South Gate,California,95677,33.954737,-118.2120161,NORMAL CONDITIONS,green
Panama City,Florida,36877,30.1588129,-85.6602058,NON CRITICAL ERROR,yellow
Joplin,Missouri,50789,37.0842271,-94.513281,CRITICAL ERROR,red
League City,Texas,90983,29.5074538,-95.0949303,DOESN`T WORK,black
Salt Lake City,Utah,191180,40.7607793,-111.8910474,NORMAL CONDITIONS,green
Fort Pierce,Florida,43074,27.4467056,-80.3256056,NON CRITICAL ERROR,yellow
Phoenix,Arizona,1513367,33.4483771,-112.0740373,CRITICAL ERROR,red
Corvallis,Oregon,55298,44.5645659,-123.2620435,DOESN`T WORK,black
Cedar Hill,Texas,46663,32.5884689,-96.9561152,NORMAL CONDITIONS,green
Chicopee,Massachusetts,55717,42.1487043,-72.6078672,NON CRITICAL ERROR,yellow
Ocala,Florida,57468,29.1871986,-82.1400923,CRITICAL ERROR,red
Roswell,Georgia,94034,34.0232431,-84.3615555,DOESN`T WORK,black
Park Ridge,Illinois,37839,42.0111412,-87.8406192,NORMAL CONDITIONS,green
Concord,New Hampshire,42419,43.2081366,-71.5375718,NON CRITICAL ERROR,yellow
Olympia,Washington,48338,47.0378741,-122.9006951,CRITICAL ERROR,red
Huntington Beach,California,197575,33.660297,-117.9992265,DOESN`T WORK,black
Corpus Christi,Texas,316381,27.8005828,-97.396381,NORMAL CONDITIONS,green
Haverhill,Massachusetts,62088,42.7762015,-71.0772796,NON CRITICAL ERROR,yellow
Hanover Park,Illinois,38510,41.9994722,-88.1450735,CRITICAL ERROR,red
Cambridge,Massachusetts,107289,42.3736158,-71.1097335,DOESN`T WORK,black
Glendale,Arizona,234632,33.5386523,-112.1859866,NORMAL CONDITIONS,green
Stanton,California,38623,33.8025155,-117.9931165,NON CRITICAL ERROR,yellow
Summerville,South Carolina,46074,33.0185039,-80.1756481,CRITICAL ERROR,red
Davenport,Iowa,102157,41.5236437,-90.5776367,DOESN`T WORK,black
Boca Raton,Florida,89407,26.3683064,-80.1289321,NORMAL CONDITIONS,green
New Britain,Connecticut,72939,41.6612104,-72.7795419,NON CRITICAL ERROR,yellow
Roseville,Michigan,47555,42.4972583,-82.9371409,CRITICAL ERROR,red
Cleveland Heights,Ohio,45394,41.5200518,-81.556235,DOESN`T WORK,black
Gresham,Oregon,109397,45.5001357,-122.4302013,NORMAL CONDITIONS,green
Lauderhill,Florida,69813,26.1403635,-80.2133808,NON CRITICAL ERROR,yellow
Hendersonville,Tennessee,54068,36.3047735,-86.6199957,CRITICAL ERROR,red
Santa Clara,California,120245,37.3541079,-121.9552356,DOESN`T WORK,black
Oceanside,California,172794,33.1958696,-117.3794834,NORMAL CONDITIONS,green
Lake Forest,California,79312,33.6469661,-117.689218,NON CRITICAL ERROR,yellow
Novi,Michigan,57960,42.48059,-83.4754913,CRITICAL ERROR,red
West New York,New Jersey,52122,40.7878788,-74.0143064,DOESN`T WORK,black
Everett,Massachusetts,42935,42.40843,-71.0536625,NORMAL CONDITIONS,green
Linden,New Jersey,41301,40.6220478,-74.2445902,NON CRITICAL ERROR,yellow
Asheville,North Carolina,87236,35.5950581,-82.5514869,CRITICAL ERROR,red
Compton,California,97877,33.8958492,-118.2200712,DOESN`T WORK,black